order_id,product_id,quantity,order_date,customer_id
29065be1-0ce2-4449-9464-c27bffffa02f,189,5,2024-12-27,1243
973aacf4-2f60-40ec-a3ef-26d55a971104,106,6,2024-10-22,1579
064398fa-7fdb-4971-bac8-f4e9b319194d,176,5,2025-01-05,1629
d2eb6a68-75d5-4e79-91dd-65f5b0144816,192,9,2025-03-06,1832
ff081638-a4f9-46cb-bcb7-d1e358a082eb,119,4,2025-03-26,1913
34ba3fb0-d6ce-4478-bbba-9c5911354dd6,184,7,2025-05-11,1775
2ad8b166-cd8a-4935-b88c-a02bf2afb98c,146,5,2025-03-03,1935
6a434362-cbb2-414e-8251-7974dbec3788,112,2,2025-01-12,1825
221c7a01-8a9e-4121-88aa-7bbde3329893,180,7,2025-06-03,1673
004ebb3d-b5ef-4cb0-943a-c31459b36f4b,186,7,2025-01-27,1015
c094b88f-c01e-4da2-99dd-9ef0c1cf376a,130,2,2025-05-23,1744
cfcca15b-6664-4a8b-849b-2af979cbb658,172,6,2025-05-22,1232
d2019697-4995-4d54-93f9-337a8d7f55fc,146,2,2024-10-22,1380
8dea2647-3a5d-44de-83ca-2c2deb03caad,184,8,2024-11-26,1543
33c911d4-a42f-430f-92a8-019fd793484f,160,2,2025-09-07,1603
ba7fd06d-445d-4955-8e4a-c192795c2b5b,155,5,2025-09-10,1201
7b7f68de-1453-4a0b-8c7f-ea4f198fddfd,157,4,2025-08-22,1818
cc8a6aa1-9715-47db-aaf5-4bbd736a2605,114,1,2025-05-30,1462
023e27f1-9477-4c52-beda-c39fca7b1328,142,6,2025-01-12,1610
1e3194d4-573d-4293-aca4-47cab356ec3e,191,2,2025-03-12,1342
b8dc9a0a-6758-497f-8c09-49a97f8021a0,189,5,2025-01-07,1236
205478b0-6f5d-427d-9a94-859115fde082,109,2,2025-10-02,1392
38b7441d-88b0-45ab-8a50-dce35b76fc62,127,7,2025-08-30,1681
39f65c5b-c30d-45c0-ad87-6363e1818757,157,9,2025-10-02,1321
e0d7d44c-0b4c-412d-bf99-118018282095,113,2,2025-04-15,1233
1afed18d-caa6-4559-99b5-ff5f814a1029,126,3,2025-09-08,1489
ddb48a19-c1b5-43b8-b12d-982922299d94,139,3,2025-05-09,1904
a1885d63-18ad-4769-8088-f75de36a88c9,187,7,2025-04-18,1334
cad4d4e7-4e21-4c5f-b4a2-885aada1b987,166,5,2024-12-31,1265
90982835-b338-4216-b45f-178d2c441946,154,9,2024-12-14,1514
025d4a0b-21e3-40d6-9885-dced069328f9,184,6,2024-12-28,1193
8f2b3537-9420-4f42-8b98-5de9ce612360,149,3,2024-11-03,1561
679dbb46-ff31-4895-b27c-bae1531f7f16,189,4,2025-05-22,1011
4625306c-5528-41f0-83a7-eed74fd9c023,169,7,2025-01-23,1756
443132bd-779c-41c4-a57a-8cd5e4973699,170,4,2025-09-30,1389
338a97ac-b812-4bba-8193-462a76f9fc61,108,1,2025-04-21,1304
056cf4d1-6cc8-4239-b34c-c66ae0910d8c,121,7,2025-09-01,1186
63c86f0d-52d4-41cf-9f94-03245233cc79,123,3,2025-09-21,1204
5c39d034-5fee-4644-b3ef-55b2620b47f2,198,8,2025-09-11,1929
6fe2bfbb-133d-42d4-b402-8b99d56e8a30,196,6,2025-07-11,1154
14a19af0-ad14-4769-8536-46ce8c3af27a,146,2,2025-09-23,1737
5155be01-f183-4c96-bfad-a7d81bf6e5fc,169,9,2025-09-08,1999
7c542b0e-cc59-4da9-91f3-85c1eb0e62fa,157,7,2025-04-18,1859
04be2c07-dcaa-4bf0-a5f4-613403a20091,186,6,2024-10-30,1300
2b15f22c-ab82-49cc-a8c5-8d693116d8ea,162,5,2025-05-19,1741
26d31327-6d08-4700-8e71-007da5e44937,105,9,2024-11-17,1668
f5199500-97ff-435a-a1a4-be053cf02f5c,183,5,2025-01-17,1239
e859ccc1-c4dd-4b93-b380-c40d696c2f87,145,9,2025-09-14,1338
7fcf16e4-0dde-42f5-ba82-fd7b9b04ebca,174,8,2024-12-12,1434
9c37a0b9-1429-49c8-b471-895e9ac7bb0a,191,5,2025-09-23,1073
fb09a741-9db5-439a-a883-8d40af9db6a7,162,7,2025-06-11,1478
19331834-f704-4bff-b874-c7b15460f8e0,105,4,2025-07-06,1588
6fb55bbb-aeef-42c6-b103-80f86eab0855,195,2,2025-05-19,1545
d43e904a-a07e-45be-ba60-28ee603bed84,107,9,2024-12-26,1407
8cf983be-38c1-4f86-bda8-c843eceb2a55,158,2,2024-11-03,1245
15d5fa75-19b4-4133-bb89-8d09f4175d0c,171,7,2025-02-05,1194
2c89ab28-3086-409c-9693-285403c647af,114,4,2025-10-09,1991
ad6c6832-60cb-4b4c-b017-5c4e65d37c5f,150,5,2025-05-12,1371
4fc9c8ce-5f10-457c-9ecb-ef0a6a5f7dc0,194,8,2025-02-17,1109
92470689-5255-477d-8d2b-e397b5449752,167,4,2025-09-28,1047
56162ef5-c6b4-4cee-a491-a1ffa06bc9ed,145,3,2025-01-30,1759
3f8a1907-c741-4b4a-9d07-d275465e9ca6,169,8,2025-08-28,1460
a6fb9266-be9c-45fa-ad25-e57fb6373c5f,150,9,2025-07-01,1549
dab123aa-5f15-4106-b6f0-23fcfd230ec5,145,4,2024-12-01,1627
074565b4-2b9d-4001-a000-0a3e7cd43310,133,1,2025-01-15,1469
85a8ce89-a38f-4537-8c2d-cd6b934f8332,150,8,2024-11-13,1649
ab61d6b7-5023-4926-9799-c8f2bb2b4772,147,1,2025-06-19,1309
2d67d4ce-1a6e-4c57-9e59-58171cff7e0c,163,4,2025-05-16,1169
0d721d23-cd8d-4e7e-8c06-d097636ec1c5,119,4,2025-09-02,1643
37bc8571-97e6-4e1f-855a-3da3698b9c8e,191,9,2025-02-10,1082
60e524e1-3925-47b0-ac38-f5dba2681260,158,7,2025-09-23,1403
2aa94fa1-abc9-4d70-ae6b-ac0400770d2b,159,1,2025-02-10,1476
a031c381-b4d9-4a84-80e8-00c97cbf4cdc,119,2,2025-03-29,1820
8fcadf12-2d2f-4ccb-a135-9ba171842d75,121,2,2025-10-01,1560
fc450fb4-8eee-45ac-9ac7-eb7cab0261f2,133,8,2025-08-15,1405
8dff117e-b97f-4bbb-b262-e8ffea7d3f2e,178,1,2025-04-19,1708
28577848-b179-47e0-b544-92dcd3f25546,129,1,2025-08-21,1652
3e838847-7c38-469c-a5bc-a55796305f34,120,5,2025-06-22,1174
1946ac9a-9f97-4bbe-92e5-e2d6a0e5bcc1,153,1,2025-08-12,1551
d5bfee00-820d-4771-9520-158e35c717fc,118,4,2025-07-09,1456
f1a00eb4-9d46-44b4-a2ec-6f86562dac10,113,8,2025-09-11,1876
3f150187-0a90-4f69-9d58-a73359394ce7,182,1,2024-12-19,1218
6b98b1e7-d6ba-4bf6-bbb7-092a4832c9b2,167,5,2024-12-08,1592
5040ff79-8a1d-4b66-ac14-ceb176009f51,109,2,2025-01-19,1265
a3e64d24-f0fd-48e2-bfaf-e376936e4159,135,2,2025-09-04,1903
957cd6d0-796b-482b-ae55-be0e130d3349,149,6,2024-11-06,1206
d717ee05-e62f-4f3a-b9be-284d2a85a2f6,104,7,2025-09-13,1345
2f0b7ff2-9dca-4830-bd71-b52f5cd7fc08,197,3,2025-01-18,1372
71b933f0-fabd-454f-9f16-9f50f2ab0cd3,119,8,2025-09-08,1296
ae320c45-a582-48bf-97fa-6a1ce91c4642,178,6,2024-11-15,1604
0f2d1271-6c37-4c68-9f87-d0c137e53e4a,132,2,2025-08-25,1705
418524c3-5e09-4969-b6ef-abe9bf63b94b,195,3,2025-01-25,1108
28c53650-eb4e-4d2b-9755-a175e4ab2226,144,7,2025-05-16,1850
9186940e-85e7-42f4-bdc8-9dd744be16fa,190,4,2025-02-04,1737
21ef44e3-8504-48e9-9222-3d0ee982b90f,199,3,2025-09-08,1430
a39a18c3-5b07-4564-8a1f-0cdeac0b0dfd,117,8,2024-11-10,1801
40b475e3-a374-4e74-9384-6c36e410187b,174,5,2025-02-16,1044
d37dfbc8-a12d-49a8-aefd-afbc2ae2b6d8,175,6,2025-06-08,1659
1b351b0b-6ee4-43b5-8b1a-d72e4dd2b3dc,150,3,2024-11-12,1672
69c7638b-bd0b-4a09-9e63-ebc9747744cb,133,7,2025-03-18,1787
5ca188b0-6b07-40a3-b315-a35694498dc8,162,7,2025-05-29,1542
6a8b3968-4644-41d1-815d-09cf95c36a1b,187,4,2024-11-02,1480
fc43b70c-1948-44fc-92a5-0851affd184e,183,6,2025-03-26,1219
df2ba71b-405a-4f3f-b547-abd3828f8435,176,7,2025-09-11,1801
9f9ed4ba-e4d5-40c3-b2fe-7e69804c337f,136,2,2025-02-15,1598
65fcf5b4-be8b-4d61-bef1-65ea3c65d60f,116,7,2024-12-14,1043
9993ebbc-36b9-47e4-982e-d4dca19b5754,147,7,2025-07-27,1346
6ed73250-3bb8-48d0-b982-884990d4e081,166,4,2025-09-19,1370
26c29033-e91f-4ee2-8056-435675a00d5a,179,4,2024-12-13,1765
903223ac-d196-48e8-92d1-6e5ac973d959,113,9,2025-08-04,1290
b97b11e8-a8d4-4d19-9fe3-40a1611b8af8,117,8,2025-04-10,1228
b04f5de6-3b9a-4736-88b9-b9b623a89abf,103,7,2025-03-26,1084
572aa2e4-1ab5-4b82-80ef-4b26a5fa60f1,198,1,2025-09-21,1119
a0cd99f6-b63b-4b98-bff7-9f75698b8988,126,3,2024-10-26,1879
c6bc1323-5f4f-495b-9762-a4bd57e96ff4,137,4,2025-09-25,1850
c59517f6-df75-416e-88f1-73ee038191be,157,1,2024-10-30,1186
a36ed122-c0a4-4b60-9743-7253bb282267,186,6,2025-08-15,1786
366dea54-64df-4d86-b2ae-0b74fa2a15e3,129,6,2024-11-27,1766
195ff9cd-5f07-420e-bd45-05ff9932d3e2,195,1,2025-05-20,1390
1360cec1-4c7b-4bec-a6c4-80dda65a2dba,170,2,2025-08-07,1756
fa50ebb5-9faf-47aa-90f3-ed62fb3e81a0,195,1,2025-05-09,1830
b0bb7a2a-6d68-497b-89fa-371000e1f845,135,8,2025-01-04,1284
df4b9f30-803c-4bed-adb2-af9f52ff733f,175,5,2025-04-15,1413
96adc65d-7340-42f3-b8f0-96e3ccea5d59,152,7,2025-08-17,1268
4204a783-934c-484d-be04-e46deb5f6c29,162,2,2025-10-12,1008
fede8ef4-5887-464a-a191-ae3ab316a22c,198,4,2025-04-14,1690
02423717-07e3-4237-96bc-dc4c85ce1654,101,2,2025-01-10,1839
1686bf3a-0d87-4172-97e3-cb2f09740477,100,4,2024-12-22,1568
2f4e7f34-c47f-4f90-87e4-0ae33d9f8bbd,137,7,2025-08-16,1869
73daf5f5-5391-4216-b051-b84ef2d4efb7,130,4,2025-06-10,1071
ae18a2ff-9ea7-4d3b-aca1-e87ae2a346b9,139,1,2025-02-23,1291
fc964fe3-83d5-4f13-aaf9-59129c7e7e8c,189,1,2025-06-21,1053
6de8af09-bd66-4121-b7f4-033724973e9a,192,7,2025-07-06,1354
37f7846d-6a80-484c-9085-1ce88b59780b,125,2,2025-03-22,1741
9f478c45-ea22-4a41-9dd9-114136c59100,173,7,2025-09-29,1349
b1215d9e-894d-4b7a-95e0-a477937ade9a,141,7,2024-12-25,1042
9c7aca83-f1fb-48a8-8cf7-29949ade58a9,168,1,2025-05-30,1293
4809a7e5-79f4-4e35-a864-0cc634d0feb3,154,3,2025-08-03,1612
baeb085c-469d-43a7-949b-c19596f74562,117,4,2025-09-05,1594
f43a8069-6132-42e8-8537-4b1b904d9f2c,122,1,2025-01-15,1925
48b7c6f8-42b5-42f4-adc9-e0d0901551e1,161,4,2024-11-18,1348
9e737e26-a12d-4bec-b3fb-38a3efadbf49,163,9,2025-02-15,1695
79551eed-02fe-4cff-8140-e9f09e1c44fc,136,6,2025-06-14,1837
a573816b-86fd-4f95-9dee-173c15742007,145,1,2025-09-12,1955
5a29ba2b-2fdd-4dc3-89b7-52781945af87,148,1,2025-06-16,1076
55fd60af-d05a-4dd9-b30b-ba4e202246f8,197,5,2024-12-03,1930
abdfee25-80b4-4763-8554-ff6fdbb53d79,141,3,2025-05-15,1379
32ac6064-4578-4d23-b525-8b29d5be96ac,140,3,2025-06-29,1191
29c4036d-d374-4a16-88a4-2593e53a04f2,170,4,2025-02-05,1026
2778cca5-a2c0-40cc-bee3-6d80b93ea12e,143,1,2025-09-24,1912
17d291e0-505a-43d2-b84c-e4679c1c1e2c,153,8,2025-05-07,1689
7cae2ee6-382b-442d-bee1-50b556b30d5b,153,5,2024-11-15,1709
fee58039-f71b-4b48-b670-0355c5ff9537,101,1,2024-11-09,1211
4964f4e6-808c-4d23-9203-64d2383e7835,145,6,2024-10-16,1177
379bd08e-9537-45fc-832b-543821a2f45b,170,9,2025-02-26,1902
b166b10e-8ae5-4303-8908-a06ccd08d402,152,7,2025-07-02,1965
8d7ac7b6-71d8-4647-8d78-da26575afd24,161,5,2025-05-16,1392
29561693-6059-44a4-b8e6-485b112e46d5,192,5,2025-03-05,1091
c112e83c-b634-48ec-abba-c7f4ab903527,193,4,2025-05-21,1914
e97df048-106b-4d9e-95e7-2977257e9504,111,2,2024-11-20,1778
9246d15e-866f-49fc-a15f-e5e2b1457a5a,150,5,2024-12-04,1228
65dc0253-a813-4006-9c47-3844cca4d65a,176,2,2025-07-01,1693
4c586262-01d7-47e9-817f-5cd47f78d127,181,7,2025-09-14,1784
c6bcd01e-53e6-45ff-9fbd-0e7080914b54,130,7,2025-04-09,1264
a92fcbf0-b558-4e20-9cfb-12900e25e78e,118,1,2025-06-09,1117
ebd2c793-17e2-4d51-80f6-ceaaaadd43fa,150,7,2025-02-23,1128
2aaf28a9-e432-414e-9006-52e0fb960a2d,113,3,2025-05-22,1803
41f5c98c-fcc3-4d30-b96b-6b093623bef2,146,6,2025-06-08,1206
287d0e49-6ebb-49a5-951a-6b27fdecd0b6,106,4,2024-10-18,1659
6f48f56c-e58f-43dd-bebd-d3a3e8426bc5,187,4,2025-03-24,1988
02454847-06ac-4766-9133-f06afb9066ed,105,4,2024-10-26,1169
00ee1d62-9193-47ff-8e83-c0636e9becef,149,2,2025-06-02,1125
4e4b9473-f9be-424d-b7cb-86f5c888fd17,110,4,2025-04-27,1287
10c48a13-ffa0-4ff1-96f2-85af9ee2858d,163,3,2024-10-16,1305
d04c0f47-97a9-4752-b8e0-af1b2b63bf12,164,8,2024-11-19,1502
b994e57b-d482-47cb-9658-269ff084b4b1,168,9,2024-11-30,1256
39864e41-f877-4934-bc8d-8a7aa0142546,103,2,2025-09-10,1983
2c18950c-9eca-49ec-a29a-d48b172b2a23,149,5,2025-08-18,1714
352b38cb-4123-40c6-923f-f81df73959ca,148,6,2024-11-02,1717
0e0686ac-0114-40bf-9c03-9f558e237426,125,2,2025-05-03,1087
b2b24db8-69fb-46a8-94ba-4c7896e1ea9e,175,8,2025-04-27,1888
1a1d95b9-c4f3-4338-81bf-9e0c54819232,129,2,2025-01-07,1208
90fe23d6-d348-4dd6-afe8-af2342a4aa4b,192,9,2025-03-10,1582
79848623-44c9-4095-82af-eb54d5754f7b,109,4,2024-12-23,1618
15f5d309-b8ad-43de-8f31-097910278ced,163,4,2025-10-13,1866
def8c8a7-dbf3-48db-9a94-383709b8d57c,103,3,2025-06-10,1877
dabe098e-f33a-4012-8610-a92a4e9efe3e,103,2,2025-07-28,1641
b293cd03-d3ed-493d-b143-add5f37b9475,149,4,2024-10-17,1044
d5f40397-8e03-4573-80a6-ad8a549bf915,183,6,2024-11-22,1510
85ee4dff-30de-40b4-8212-15db5110380d,177,4,2025-05-09,1234
2983066e-bbe4-4c99-8fb8-ba78816f1d03,199,5,2024-10-27,1978
6de784c8-8675-413a-b78b-6fc38f5a6f34,147,6,2025-05-20,1445
9b45ba4b-3330-43eb-8063-2d598cb0d39d,110,9,2025-08-06,1014
922efec4-13df-4a04-afe1-9f6deb883af4,165,2,2025-06-11,1826
f9119de3-800f-45ff-8cdd-4ebdb3035628,150,6,2025-07-01,1446
a91691c4-2a7b-41c0-bbb0-70a20cea47b8,195,5,2025-08-22,1694
f179f662-fbf5-45bc-ad27-51d42b003d8a,103,5,2025-08-01,1916
b9637f3d-1bd0-485d-828e-94e87395b5b0,143,7,2025-07-13,1971
a0bd45c4-2988-48a8-b1df-30c435bda599,127,4,2025-08-09,1752
025c694e-4017-4f3a-ac21-51981cdebb0e,196,3,2025-08-20,1178
f5800e39-f2fc-4be5-aada-eb777855867c,194,3,2025-01-15,1441
fc203356-b1f2-4acf-a608-00b593bbffb0,181,6,2025-04-06,1257
1f547070-1ec6-4969-9b21-80b82661d38b,197,2,2025-08-16,1000
5c43318b-d240-4cc3-8010-cf817af6d70b,158,4,2025-10-16,1401
630caf1f-f4e9-44f4-bdd4-3fcf095d32f6,166,7,2025-03-07,1634
653fcd82-fdd7-42a8-aa46-a5f8c06c68cd,128,1,2024-10-23,1500
9ec73a59-00f3-4564-af66-11058576c540,145,8,2024-11-14,1188
b42e81d7-1a59-4400-8387-70c2a1c627bc,142,6,2025-08-06,1960
52b1a165-01b0-411d-be3e-a57079a1cea5,106,9,2024-10-29,1421
d170af88-a542-42ac-903e-963556ac76c3,148,7,2024-11-27,1930
52e26529-2804-4f0c-921f-6849d209eb2e,159,8,2025-10-07,1437
bf887ff6-8104-43d1-b101-62c63b1c10c9,196,7,2025-07-15,1862
803e472f-a0ef-4f6e-a09f-298dd503c502,150,3,2024-11-14,1872
4448be54-7da2-4aef-9f5d-1773b3c45646,171,3,2024-12-08,1521
c11a0251-725b-4ba4-a68b-c95410f06689,148,2,2025-02-01,1410
bdda3ddd-bf15-413c-a481-1f96f6d07055,107,6,2025-07-09,1000
705e4c70-3157-4bc3-b51a-3a9f8158d943,124,3,2025-03-09,1315
8431f436-41fe-49b9-96cc-63c209607249,120,1,2024-10-21,1193
083bf487-714a-4849-b979-e88583ba584a,130,7,2025-01-06,1618
0babf6e8-e3bb-4c59-8c8a-1bf697ab5fe0,104,5,2024-11-27,1981
a824d9c9-b0df-4b62-9a28-ea6ae42e939a,107,4,2025-10-01,1068
436b4528-6a74-45b1-85bd-d3996f1db617,161,5,2024-12-08,1596
12f5a810-9c03-4f70-b5f7-abaf28777936,105,4,2025-05-01,1861
163baf92-abf9-41e2-8aa7-693e54d53e11,124,6,2025-10-09,1157
1f3c5cbe-c7be-4c1e-83e2-510dc2961124,199,6,2025-01-21,1746
c0439fc4-7e57-4430-a359-2440b4e83ac1,133,7,2024-10-20,1626
330a0f86-411c-4f15-ba67-651ba4bbf234,124,8,2025-07-05,1202
fd3d830a-1762-406e-b8a3-28339a2d6a7b,189,3,2025-09-26,1538
fbe9167b-63e9-4ff5-858a-a58459b1ab0c,186,8,2024-12-17,1548
c296b1ea-6370-4f0c-9c59-420de82eae85,177,2,2025-07-24,1403
fd58b4ee-0e1a-4056-b5a7-1f2053f0d8c5,107,5,2025-02-28,1146
8c199c9f-7e34-4906-be67-d9eabbcf78cd,128,4,2025-09-04,1087
34ff9ce3-47d8-44ab-a5db-4a0db861329f,189,1,2025-07-26,1411
a32d618c-018e-4aea-b160-4db6aa6b6730,157,1,2025-10-05,1169
289cb682-4c4b-41d2-be68-5512490bedf6,188,3,2025-03-03,1904
af70fec1-3a56-435a-84de-4ca4a8db5eab,120,9,2025-08-13,1785
a5486a12-063d-4a9d-b48d-dcd573c0faef,188,8,2025-01-31,1238
a190b29e-81ae-4c33-92f9-2ebe81d62388,141,5,2024-11-26,1462
ed9ae626-ee2b-4d50-9445-da6f966b4a80,158,4,2025-08-18,1300
297bf14b-be42-4bec-a8c9-ad1cb3890c92,176,1,2025-09-01,1863
c3699888-e9f6-4e56-baf6-f78e38f83d5a,148,1,2025-09-23,1085
dd7483e5-4a06-4729-8205-65bf0ed027d7,125,2,2025-02-12,1898
b0cd1d6e-3e88-428d-84b7-29e3714dc270,163,7,2025-04-07,1071
78c51a24-fcd1-4c8a-86cd-903c0895e8ae,111,7,2024-11-08,1762
cda00021-7701-4f02-970a-e8bf765f7f53,119,6,2025-10-06,1541
fe21c519-7366-4511-b7a6-c76c41efcf36,192,9,2025-09-29,1361
fbf9f2ad-6e27-421c-8c55-8c44950b4e24,191,4,2024-12-12,1944
0eeec2e7-20a1-4f6e-b35e-98bec718ba1f,114,4,2024-11-16,1364
3717214d-d863-4cd0-8868-644471de18ba,180,3,2024-10-19,1296
