order_id,product_id,quantity,order_date,customer_id
6d883ba0-2252-4668-9ffa-4149e58270e9,155,2,2025-08-09,1406
93e19d49-081d-43ce-80dc-054587437be7,188,9,2025-05-31,1328
eeb85454-24fa-4496-bfbe-f45f20e7ebad,130,7,2025-03-14,1269
5638d7a2-22f7-4b24-9283-7437063a736c,150,1,2025-10-13,1575
87366692-850a-4d94-ac42-f4d76ef35d5f,113,3,2025-07-13,1890
6a03a6ab-d585-4f45-bbe3-3b8c270b7621,155,1,2025-04-24,1029
464c450e-8acf-4e2f-9818-331319287bb4,175,4,2025-09-30,1439
e49842a4-a7cc-45f3-a5a1-c2fd626be965,146,4,2025-07-08,1852
eab396da-8dd3-4ca0-a970-95225757a9a8,142,6,2025-07-09,1906
6858c3ac-b7c4-4dcc-a7c8-e2bfe1c6b721,154,3,2025-01-13,1683
561bac30-1db8-4cbe-835a-73a72250aaf5,152,9,2025-04-12,1276
e8594cd1-05c8-47ab-9976-423cdb7590b3,106,3,2024-11-28,1868
58f5fa22-36f4-4d0b-ac34-27814593bc0b,180,6,2024-10-21,1148
dd1d5e1c-1f94-49e1-8123-82005c56a1a4,111,7,2025-02-12,1690
82585689-8a0d-48d5-b776-36f312618789,110,6,2025-08-21,1529
85594d49-f26f-41b1-be7f-50777a57f68d,198,9,2025-06-11,1802
d4356643-7dd8-47a1-b21e-21f9b0801598,133,2,2025-07-18,1731
932ba80d-c74f-49a1-87bf-d82edccf0d50,136,7,2024-12-02,1886
f2c52fac-0ed4-4e62-9be5-5d6310777540,169,1,2025-03-02,1678
48abaa57-0713-4661-9844-ccb3ba23c796,155,8,2025-05-07,1021
4815c290-628c-4500-bf47-054eaccb8fca,119,7,2025-07-17,1907
9b811859-6e68-4bc7-869c-851228607a53,112,5,2025-05-08,1686
646f008c-fdc1-468f-9df8-29becd1984c1,191,7,2025-10-01,1447
e60e25d8-df78-4999-8259-b6da8b674f21,139,1,2025-06-19,1158
2a4f86cc-fc04-458a-9b4e-63c35e2c7857,110,4,2025-07-27,1424
2204f2fd-009a-47c4-936a-7deeaced095e,156,1,2025-02-09,1549
12371451-24e6-4c66-b28b-c5f7fd68947b,163,7,2025-05-20,1955
9d6059c3-98a8-4593-bcb9-a22c8ec4adc5,141,4,2025-04-08,1488
5a144272-b373-4858-be11-d2fd1b4cdd34,188,5,2025-06-22,1133
c0e2b45d-5d48-47aa-89a1-46569cf6d65f,187,8,2025-06-01,1288
09656ebc-c856-43eb-b78f-c1feb2312876,177,3,2024-12-06,1877
a4a065f6-3b9e-47aa-a433-cff740524b7f,199,2,2024-12-06,1162
6e129315-1434-4bd4-a773-d8cdaf23c511,158,1,2025-05-31,1129
0eb12331-ab95-432c-bad6-e0f9d4db0282,176,6,2025-03-29,1019
1e228539-650c-4d4d-8937-123192103f6b,130,8,2024-12-15,1966
d6a4362f-5c35-4ed4-ad9a-245141481b61,139,7,2024-11-20,1006
518322aa-2785-4ca2-a6c6-c3bcf1736fc4,151,1,2024-10-23,1987
c32c4a6b-ad5f-4922-9ef4-78f7ec07ce3a,118,6,2025-03-06,1777
b1436968-a1b7-4147-82f8-f218c3ed2b3a,142,4,2025-09-14,1110
15f70351-6cb1-41ee-9afb-818428fc621e,174,2,2025-09-30,1922
31957e3e-157d-4420-ac47-0d23ae82cbd9,105,7,2025-08-05,1135
78d46586-d1f5-4181-89d5-5a8261d00d34,192,9,2025-02-10,1745
122d3cda-70a6-4265-be10-19784cfd8033,186,4,2025-08-12,1300
ad605423-c089-4ffc-8668-440711e5d255,173,6,2025-09-25,1347
83d01242-648f-4fb5-867a-d383a85bbd25,180,3,2024-12-12,1953
73a83cd9-8a05-4bcd-97a9-7593fb22f416,124,8,2025-01-08,1447
e14ffdbc-fece-405d-a50f-324d58a2f54f,179,6,2024-10-28,1782
1b1087fc-9a3b-40b0-850f-ef2d8efce35b,178,8,2025-03-21,1215
6a8649ab-c6ef-44ea-8881-7a49c438603c,183,2,2025-09-03,1668
31777a6d-2e90-4570-93d5-b09b70ed4356,114,7,2024-12-30,1275
9f1b3bdf-0863-46ce-8116-98dc9120c32a,104,2,2025-01-08,1780
eba4d6cf-279e-48a2-a8cb-949fac98d429,179,8,2025-01-31,1498
72749637-f660-4a75-9bdf-abb5ee568717,158,8,2025-10-01,1364
e01726b6-8eea-44d9-8b64-4b5f267ed4ee,112,3,2025-08-21,1021
3e718ee2-6425-4aeb-a23c-42074320acfe,145,6,2025-04-03,1259
a068c28c-7268-48f8-a0da-622012dd189f,144,8,2025-02-07,1977
dc574171-3805-4bfa-a27e-179809be38ae,126,4,2025-04-26,1466
e10cdfb6-00a7-4f8f-bf51-c65473f81164,191,3,2025-06-24,1715
d014876c-934f-4682-b655-e596cecbd2e6,179,3,2025-07-30,1868
9171b233-a68d-4cbd-80d8-60455202b4e8,147,3,2025-04-06,1888
1d7d6d57-da69-442b-b0b5-467c0df6d700,162,5,2025-07-15,1316
b7d1e4e4-fe40-4076-8e2a-9e28aeca50d9,101,9,2025-05-24,1980
a2a554a6-e1c7-4740-bb55-d895dbd21e7c,150,8,2025-01-30,1560
a64b9444-3854-4ecd-90e1-c26bc72ded09,102,9,2025-07-07,1265
91df2704-2907-473e-be7f-8f77f678a156,154,8,2025-10-12,1963
2f74a357-323a-4bd4-9424-383f7e552570,118,4,2025-05-11,1010
54df3bd4-17c5-4c0c-aa4a-3e97c9f241c6,118,4,2025-07-01,1606
30f9be3a-bd65-40ac-baaa-20b8f9816f42,173,7,2025-07-05,1873
34fe5dc6-5c22-4dce-9876-2ce0d5186009,160,7,2025-08-19,1740
63cd7748-3067-4945-92f8-27a3612cce02,142,9,2025-04-14,1422
bd84bbc6-0988-4e2f-a027-a8a573d18677,141,4,2025-01-25,1791
cce9221e-7d57-4e3b-9ccb-08b0bdf7a69d,175,9,2025-07-21,1920
00657e34-af46-4f7d-83a7-fccda75d0ed3,128,8,2024-12-04,1137
4e0e11c0-9f29-4f48-b16c-d34f78e51bea,147,6,2025-08-12,1561
9488b224-ccae-4f60-84b5-dbf5bf3ceca8,125,6,2025-04-02,1544
641c1270-4ea9-45a3-84ad-45b4bce23602,114,5,2025-02-01,1843
9c904bd9-681a-4947-bfbe-88531df4ec69,120,7,2025-02-14,1093
68ee01fd-978e-4cd9-9381-9b53a9d472a6,140,8,2025-07-20,1057
c6f32342-48b8-4532-a89e-5bd6b5742e2d,125,7,2025-07-15,1939
ff2d6c45-8f44-499a-b813-1c096e0eeb87,107,8,2025-01-19,1431
b1814b9b-2b0c-4531-b93e-3c91f25c64e9,144,7,2024-11-10,1251
5598c518-1e64-4840-b6d6-340b952e70de,160,6,2025-01-03,1509
02f1bf57-b97d-438b-85cb-f0bf056889c3,164,8,2025-01-17,1896
4661f6d0-817e-446c-8aa0-d1a3b72ac309,167,6,2024-10-22,1214
9b745648-926a-455b-af6a-3bdce467cc5a,193,9,2025-10-02,1235
a9d99b3c-f935-43e0-9915-58da4dd39937,131,4,2025-08-12,1610
3f5efe4a-2813-47cb-bb85-e0353e5e9807,141,5,2025-06-02,1781
34a80f5a-4595-4abb-a679-98a4c8f4432e,196,8,2025-04-11,1180
16c2de30-b0c6-454b-bf89-c3790ccfeadd,132,7,2025-06-26,1183
a8da1ae7-5f76-49a0-953b-7d6b554a53f2,161,5,2025-05-22,1303
337a845a-c0e1-455c-8680-916aad4ec418,141,7,2025-01-24,1010
ce81f5ac-223c-42d5-9325-67ea64f8188a,137,9,2025-05-08,1834
8dd7cdc9-70ef-4cb8-91e3-c8ff1a42e118,179,2,2025-01-30,1255
c5410d61-5588-441d-b00e-62c56f87dbc8,190,2,2025-08-15,1829
7c9f24ef-1dd2-4c93-8636-360175e46d20,194,8,2025-04-13,1234
6be39de9-51d6-4329-b694-18d6985b2286,154,3,2025-05-05,1625
c593d706-34ba-481b-b24b-415ea90a255e,160,9,2025-04-24,1637
5f795e07-3b0a-4543-9f9a-b5af1378c14a,116,2,2025-03-01,1145
946fb802-720a-41c0-9f44-613fe1052e5e,119,8,2025-06-25,1327
266fb5fc-0c8e-469e-bb1f-058937089b9e,179,4,2025-05-04,1736
7f177474-ae34-4bc3-8171-06c0d68a72a9,144,4,2025-05-22,1267
17f99cc9-6c46-4167-8177-7c469e6ab768,178,9,2025-01-11,1179
2836fc6f-8482-42b4-9b3e-71937168dec6,154,5,2025-02-11,1487
0c66686e-e94d-449d-b236-83fac9d2e4a4,185,8,2024-10-22,1447
db182adc-cef4-48f6-b6ec-f371c5ddfea0,129,1,2025-01-17,1987
bf446976-9607-471d-8963-5509d517a827,191,6,2025-04-28,1475
45551134-61c4-43f5-8262-d9c3632f23ee,128,4,2025-01-04,1561
cbde4d46-19e8-41d7-a737-b454974cab45,137,2,2025-01-19,1702
088eee3c-7e45-4810-92fa-4b186bddac78,102,2,2025-06-03,1608
42e2bd0e-711a-4bb7-bf31-07f9e7202cb9,198,5,2025-03-13,1000
9266bfde-4be9-4690-9329-0e611f29616d,121,9,2025-10-15,1398
90bcf6eb-5528-4a48-98e5-80bb5434a7da,159,6,2025-04-20,1676
14afaf22-1aa9-4f5e-8d77-f0b56662d17f,117,7,2025-09-08,1242
57069941-dee9-49d9-837e-c388edfda64f,146,2,2025-02-04,1784
9d5f0a56-4e4a-4e34-95d8-afdf169fc7e3,117,5,2025-08-16,1252
8a58f36e-f22c-48a7-bae1-55e754b290ef,105,1,2025-06-11,1138
fdf1e039-1b79-42a6-82af-6a6c2fb77d5a,134,3,2025-05-24,1908
77b6eac7-e0ed-4bd8-a02a-b90a3122ff61,196,6,2025-04-18,1622
6169cc59-3fe8-46ce-96fa-67ae314e529a,104,9,2025-05-17,1346
02903b9e-a5e4-4f81-88a9-bbe6acd43036,166,4,2025-04-01,1734
00c79d67-d2ba-4362-94ce-b14ce3944f5e,142,7,2024-12-15,1894
6464b22d-eea8-4e08-be3f-5b05d7728f3e,186,5,2025-01-13,1452
7cab3597-960b-49d9-b54f-37b9ad693758,183,8,2024-11-20,1650
6db701c9-8933-4278-8615-9ebab9eaf87d,154,8,2024-11-29,1988
418994ab-da41-4a07-8fb0-957b27c147ab,101,5,2025-08-03,1942
6841adfb-ddd9-4353-abb4-f45d143af32e,105,5,2025-05-29,1680
0752d7ef-421a-420d-b879-765b2ad03c06,130,5,2025-04-21,1450
29bea7e3-100b-4e3e-8f36-f61ad1a17b22,157,6,2024-11-27,1733
b31256df-8535-4f6f-8306-7d69dc2c2400,163,9,2024-12-15,1247
ff81f79e-362b-4ef1-a016-2c671d072df8,150,7,2025-08-08,1070
425d3f42-a6e6-4f22-9649-ba7e7101712d,116,2,2025-08-02,1203
3a88fe03-5787-425d-a8d0-0ed73baf3365,102,6,2025-01-25,1803
875a77e2-9ee0-4bcb-8afa-d21b8918bf36,161,4,2025-07-22,1455
59aa76ee-9523-492b-ac76-703d4d19b1aa,189,2,2025-06-09,1106
2b58dabd-d71a-4c96-ac74-8357b42b8388,130,8,2025-07-29,1306
71a15cc0-0346-4ae7-8f56-35b2265f5c63,135,6,2025-03-18,1436
777c0de0-0e77-4bc5-9b89-45c56059f230,122,5,2025-06-26,1938
d28b6824-3e12-46ed-82c1-04e0c9cf671b,168,3,2025-08-31,1782
d3996fc1-6482-4f89-9afb-6577616783fb,108,9,2025-10-15,1586
e04af82b-b34d-40ee-89cd-d5e0da6528d9,196,6,2025-09-13,1405
28df947f-ad98-43a8-9097-e0991969f809,132,7,2025-09-05,1268
865e1303-a7d2-47d3-a85f-d8a37016e457,156,4,2025-02-02,1461
1b81cc97-58ba-41e1-8f52-a1c3a9d9a46f,146,5,2024-11-23,1297
772411e2-99a1-4f90-bb0d-e1be85651c5c,189,3,2025-04-17,1117
8cd54b1c-b344-4414-990f-90b8151abecd,138,7,2024-11-10,1082
e0208a9a-cdc2-4dd8-9307-a4927daa2348,109,5,2025-05-24,1280
8d0096e4-8386-4496-ab3a-b6208658b507,169,9,2025-05-11,1444
d475b389-0883-49a2-af01-465e77afa719,127,8,2025-03-27,1731
058ac1e6-9df3-48e0-94ec-aad3dbb9700b,160,9,2025-01-17,1742
d3fb1528-99a3-4d3c-8fb6-6c0092a2db1f,157,5,2025-03-04,1228
110a4330-2246-4ce6-baaa-1c602aacc80d,133,9,2025-09-21,1475
f8dc63fa-bfaa-4ff6-8c09-13fe2e9df30e,170,4,2025-05-13,1754
8b522e25-dec4-43b5-8899-79686b923c39,160,9,2024-11-04,1279
b0811095-23e8-4b53-a263-2edebbf55b5c,155,6,2025-07-26,1048
a6cb3615-74e2-4831-9db5-94fe473dee4d,116,5,2025-09-16,1710
c8b21c65-6288-4552-a20c-5fcb54c45a27,148,9,2025-04-14,1087
ccbefa07-6196-44fa-994e-b09821f7cc4c,139,8,2025-02-04,1638
29230614-dee2-4a52-8859-c79f07e7083f,105,2,2025-09-13,1790
29ed5a86-9c0d-4223-ab47-69258efa8285,171,3,2025-05-05,1129
411113b4-1780-4b56-bb4b-2c88a78d7de2,176,1,2025-02-02,1655
b015196d-298e-47a5-a055-3273e634b86d,181,2,2024-12-09,1124
7eed2a89-7a2c-4a95-bd93-a903b020dabe,122,4,2025-03-14,1043
5993887c-f724-4dbd-8852-d3eb846f9e04,173,9,2025-05-21,1715
383e938d-7d88-4a7e-bae2-ed92699ce82e,148,8,2025-04-26,1869
3546d7ee-02f6-4382-8bad-28315c2de626,129,4,2025-05-09,1171
2f1556bc-9160-495c-b4c7-b437fff1ec7a,194,4,2025-06-09,1993
a3485611-390b-4b9e-a3e7-e84ac50b7a83,184,7,2024-11-11,1891
9516125d-71ec-4a27-be25-609e6a0ac909,102,6,2025-04-02,1075
139611b9-b16e-4ef7-8182-05848dee54e3,164,1,2025-09-20,1262
a65b2514-5ef7-4690-b166-14c8901aaeb7,115,7,2024-10-25,1926
b8a9583f-a9df-43f2-a635-d4406546eab6,117,2,2025-08-22,1459
0ab5b86e-2768-4415-bd8e-71ba4e72ae7c,166,6,2025-03-26,1139
2a94b540-1304-45df-b8e0-638b07e0998c,154,6,2025-10-16,1030
8bce23b9-7f39-447b-9347-0c00dd374de4,199,3,2024-11-30,1936
2fb37f28-78f7-4d91-92b0-1392e79446dd,119,8,2024-12-05,1824
10992648-f861-4645-8eef-0eacb7c913aa,135,9,2025-09-05,1033
7f26bc5d-643f-4137-b990-139b130c6d51,153,2,2025-05-24,1560
1ca8daa8-7602-4911-b593-fd98b34ce1ca,130,1,2025-09-03,1504
32382b0b-06f2-45f7-902d-fa2079cb2ba2,123,2,2024-11-12,1783
70521997-1a07-4c6e-b529-5560ea7c6fa4,139,6,2025-06-24,1588
80fbeed4-ef61-4fd8-ba90-c5c27e877e21,142,9,2025-07-25,1283
0304c237-d537-404c-9907-eaed7f1496e8,101,9,2025-01-25,1902
f6be4308-6451-45c2-a80d-1c4860f4da7e,190,5,2024-12-20,1643
2891d278-0140-4fcc-a5ad-c76f9c08e25e,160,5,2024-12-10,1208
13bff2ab-70bc-46b6-bc6e-201597cf60bb,113,4,2025-04-20,1054
f6b0264b-27c4-4ada-a49f-61092902e3c8,194,6,2025-02-04,1233
84252481-60b8-4f9f-85dd-e048bf0fe4c4,163,6,2024-11-06,1762
cfeb3b80-2b6c-4de0-84e0-7cb5e119a3a7,130,3,2025-01-14,1227
c77d4111-ff12-40f5-b74c-6c4da541cf50,109,7,2025-06-16,1538
4f463de3-67c7-4950-909c-a6e45d634062,136,6,2025-08-24,1137
5b1edc5d-90f7-400b-8eb9-6dc45b549ff1,115,5,2025-08-30,1404
d5d339ec-a0d9-49bb-aa65-195f76ac7ab9,110,4,2025-02-07,1098
9aa6bffc-60bf-4f01-8177-7d6978b89a79,194,8,2025-03-26,1315
e581ad65-a0e4-4f11-b223-be4f9d12dd5e,124,6,2025-10-05,1749
957f51f1-e807-4322-8150-023033c91795,126,5,2024-11-22,1585
7432b325-9b5a-488c-b60d-dc8d4c14ca94,166,9,2025-04-19,1383
3a6d845c-0c1e-4ced-873d-c9279c65ab6e,120,4,2024-12-22,1946
0df9d50c-4630-456d-a88e-8ca383a71c50,108,5,2025-05-16,1552
74fc9d54-7be8-4676-828c-1956eb60af31,161,3,2025-01-25,1806
1ff56167-b9a8-4c90-9edd-a04ef3122993,120,3,2025-09-08,1764
c2cc4c3d-29aa-4fc3-a54b-83b53b43f580,119,8,2025-09-26,1392
12022d54-abbc-47c1-b720-d01dec086c05,169,2,2025-01-05,1492
ea605f24-f250-49ae-be96-8ff2b0661434,193,6,2025-01-29,1146
e72e9a5b-9046-4bd2-bb9a-747c701cb46f,198,4,2024-12-31,1108
550978d3-0eea-41a8-b440-d16b06624f65,101,2,2025-03-21,1989
c0fbcd81-550a-4648-9120-f2afefcf0360,169,4,2025-02-05,1902
6bb6a4b0-1275-4270-a735-0ae27a8875e8,115,9,2024-12-24,1604
8ebb6499-3a30-4f3c-9db5-1dee808222ca,166,8,2025-07-28,1352
af235f02-69f4-43ac-9b50-277d5e9e70c6,160,6,2024-12-06,1300
902653e9-38f9-4b27-8841-1ed8ddbba65f,133,7,2025-02-03,1877
c3c0256b-1326-435c-bb4a-964723a0987f,161,7,2025-04-28,1224
e00e06dd-5697-4777-ac73-0f762dcd5467,174,8,2025-07-29,1908
4819cb34-b21b-4b8d-9a62-7bfdd8b1aa08,122,1,2025-07-27,1266
197117d5-a6a8-45d6-a670-4e799068b057,121,1,2025-02-28,1390
383e2d76-3271-4622-a634-3e493cf9421d,100,2,2025-08-20,1153
bddef162-6768-4973-975b-8b0fd6b13e91,160,4,2025-05-04,1971
f22b4cb8-f7dd-4f36-b0b9-219f4c1e54d8,147,4,2025-10-01,1251
adb2572a-8f4b-4011-808e-6874d97b7a1f,195,1,2025-06-10,1109
9fde84a7-0a59-4ff5-8110-e65e1e7699ef,115,6,2024-11-16,1977
13570d24-bf24-49c3-b038-8219fca7c6a3,165,1,2025-05-14,1984
eea40be8-59fa-4372-8a7e-ad3cb33e736e,128,4,2025-01-24,1209
955ea320-efb2-40a5-a4e9-c2de3310f240,167,9,2025-02-14,1028
3667f70d-e36b-445f-865f-2a946b10fd8b,137,6,2025-02-11,1724
6fc82518-e721-467b-bb22-ba9f9cd0e2fc,158,5,2025-01-12,1341
cacfa21c-78a9-4089-9cd3-e72adf4fb113,155,3,2025-03-11,1305
06f5a7bb-05fe-419f-8ee7-bb9acb8838e3,100,3,2025-10-01,1430
0b28f9a9-1d18-4adf-bae9-5b66b28e0581,181,2,2025-08-30,1579
1326b110-6d2e-412b-b1c3-a9cb9ae13e24,160,3,2024-12-08,1663
25d0f94f-e4d2-418a-b8b8-7193552405a8,158,6,2025-10-07,1307
f19f5e49-fa2c-446f-8a34-9852f1b14cf2,128,3,2024-12-01,1634
a65f70bd-1ae3-4830-9052-dabf84df3c28,131,3,2025-07-12,1341
1f5c0689-4ecd-4070-94f9-bf41d06d99f7,146,6,2025-07-01,1287
9189d42f-9438-486d-9a60-45632d797fee,110,4,2025-02-08,1068
5c5169cd-ad1a-4999-8f1c-fda98bc6c14e,121,9,2025-01-25,1231
058bbe00-bb6c-46b6-a736-d4e39895bd72,145,8,2024-12-14,1500
3da14840-daad-40c9-a3d9-67804c115a7c,169,1,2025-04-17,1407
d1c7e65b-cd53-406c-9351-13e84df7b6d3,102,6,2024-12-13,1896
a3c59c87-c316-4254-a6d3-6dbf867cfbf6,131,8,2025-08-21,1040
3e124164-1800-4a7b-812e-e0038813d446,195,9,2025-08-20,1395
2d3c01d7-9365-4010-a8c0-57858f5af4f0,106,3,2024-11-15,1924
ad558052-c58b-4101-aeed-1eadfd8ca22e,184,1,2025-08-06,1525
1483c712-cb80-4eb3-a9d5-39429a611f63,146,9,2024-12-06,1500
56855d29-0f8e-4a21-a303-41c69e1ad710,126,4,2025-07-26,1477
4566d62d-777a-4c3d-ad24-365476058926,146,6,2025-09-04,1439
8bd15ae3-667b-48e7-9eea-34b01d641e61,198,8,2024-12-31,1505
a084c903-4221-4bf5-9a85-748b9417cbdc,139,7,2024-12-16,1940
28f72131-bb8c-42d2-b640-c66668046763,164,3,2025-09-08,1188
785e0ebc-ece6-420c-8a1f-b7628ce8bd0c,130,2,2025-10-04,1679
86831f10-303f-4089-90b7-2e9a630157e8,191,2,2025-06-22,1924
4629dd1d-36d5-4beb-8c5b-bbd91c9312ee,151,9,2025-06-18,1115
