order_id,product_id,quantity,order_date,customer_id
773c0b50-881f-4dae-9482-e899bb240c5b,134,7,2024-11-23,1148
f1cf75fc-3456-4ad6-9913-3779759fb1cd,185,8,2025-08-12,1477
8932697c-c2e5-47cb-ac88-361b95cfc00a,136,7,2025-06-22,1230
ef6b802b-70d6-474b-b0a9-616085ac144d,144,9,2025-09-07,1320
47c0cc89-c072-4f17-af13-a6fec68be0bf,168,7,2025-08-08,1666
ee7badf7-a8ef-49db-9533-3381cf2003a8,129,8,2025-02-25,1345
f8fdbff8-13d9-4d9e-9abd-0d870398cf92,124,3,2025-08-10,1599
fa57f24d-aea7-440b-bf4f-2d048b5feb2a,162,5,2025-01-12,1034
8811cf08-da22-40da-8c0b-7ccaf9e03cd2,162,2,2025-07-20,1695
a44812eb-b595-4c76-b3d0-854585f7a13d,178,2,2025-03-10,1580
5a360c00-1f15-448c-a6c8-e3f196a79846,188,4,2025-03-22,1117
e079cd35-4f49-4b5f-8425-3586f681ce3a,142,8,2024-11-24,1599
17d11835-f893-4efc-8597-0d565ad51251,100,5,2025-04-19,1860
8fbda0ab-e4de-4780-9749-0fe95a11d643,154,6,2024-12-03,1931
fb1498a3-b322-451f-a13c-5ab59c88fe4d,135,6,2025-06-07,1535
2e3d520d-ef8b-4d6b-9a75-b37275648f58,157,9,2024-12-21,1541
2f78f796-f320-42b6-885d-1f93d7dba23d,154,1,2025-06-19,1411
dd0c81bb-d95a-4a39-b5fd-0015062a4709,174,5,2025-03-17,1687
d987246e-ef23-427d-b755-bf02a2f24ffa,133,5,2025-10-16,1733
cf522897-33d8-4f54-b77e-e99e74712a60,131,9,2024-12-26,1722
abd5ed50-955f-4abb-93af-0b2f28d8501d,127,7,2025-03-10,1527
efc4bb8b-3a5e-4fc2-b956-17edcc491737,129,7,2025-03-28,1574
1d9116b4-64c5-49fd-b55a-356d23d96b63,138,5,2025-05-30,1534
a0adbe69-53e9-405a-9157-73e133c44b8f,110,3,2025-06-08,1395
a7b7f0ee-2d01-4269-a92f-e4f1bbcf6b20,166,2,2025-04-05,1917
d6728a98-8a42-4e0e-a2d9-dd00493da821,137,8,2025-08-22,1680
e5997622-61c4-456a-bdc7-6e056c20a159,140,5,2024-12-08,1585
9216cb14-e884-45d5-ab69-2bc06bc5c76c,133,3,2025-09-24,1551
b6cd4612-06b2-4480-8d51-a3e144f86237,188,7,2024-10-28,1828
8dc67f75-9986-4ce4-8728-59be4aea3f8f,156,7,2024-11-07,1021
fc6d5fd1-2c1c-420c-8680-fd37bb33e1bc,127,8,2025-05-11,1494
45f9bb34-ae78-42ab-92df-935ccef70e97,134,6,2025-10-03,1014
f2f8b639-6cec-41ae-bef2-3420419ed4b8,108,4,2025-01-05,1891
a0859c63-42d2-46de-be46-0d126cdc38c1,138,2,2025-01-19,1844
076949fb-ced7-4205-acab-e8526aec1837,160,6,2025-04-14,1476
62a4ba15-8e06-4a98-9152-2ae8c91758f6,195,7,2025-06-16,1442
1ca88195-4db0-4e06-a1cf-6a57187e4a04,130,5,2025-05-22,1366
8af04ff0-30c9-4cc2-a2fd-59665c29b48e,199,6,2025-05-17,1133
1d82b113-6f5a-476b-89e8-d1969b768563,183,4,2025-05-04,1924
c9876cbf-0d6b-4baf-8fd4-d5638e187265,139,4,2025-09-13,1909
6873f26a-c18f-4cde-948d-ddc984039166,148,8,2024-12-04,1885
364393a9-9658-46da-8124-6c6aa2ea0276,188,3,2025-01-26,1997
7baa9338-3417-499b-964d-3140a2d8e8c3,171,7,2025-02-23,1942
33901a52-1516-48b5-a23b-46374a3d75e3,176,6,2025-01-02,1990
768dbc39-d0bc-4425-acc0-888afb2c4f1f,166,7,2025-04-25,1714
9d117aca-2897-41f8-af7d-60b2ef0cc977,126,7,2024-11-24,1933
0f8714d8-29fd-4e99-9a84-4ae4c827b65b,148,4,2025-02-25,1167
30f15688-2a2e-4f79-b340-6b1e16086c90,162,5,2024-11-13,1768
4a716d5e-ce60-4ac2-93d4-e3ed8efe2487,112,4,2025-10-11,1580
573e7e61-d4da-4f49-8612-3aa4a352955c,111,5,2025-06-12,1200
5e890712-44ac-4849-9576-82f06103e007,163,7,2025-06-24,1771
ba83e712-bfaa-4e5e-81fe-94f86e0987b0,171,2,2025-08-18,1334
bef8947f-dd1a-49d5-a44a-a8ca26c2efb9,194,6,2025-04-16,1763
b2114484-3bab-40a5-9494-13180d80cc7a,196,2,2025-05-08,1949
15a33fd6-69e2-4cbe-884d-aef9df33c6fb,133,9,2025-09-13,1872
b574ae72-23ba-4ffc-8f48-d5e3d3e5ff70,147,5,2024-10-24,1729
6448f12b-1592-48b5-91f8-f69fd9741428,155,5,2024-11-17,1505
6ebffec9-7fc6-4433-8b01-a6432455f499,105,2,2025-02-27,1657
9b315c2f-96f8-45da-ae69-3cb6fd76872d,120,4,2024-12-05,1088
a4adb22c-776e-4ebe-a30b-78923197776e,140,4,2025-05-11,1722
4d213bdd-6dfd-40c1-8359-8765180e3b26,165,8,2025-07-13,1303
096c2d53-2baa-47ba-8672-c4adbf7800a2,150,2,2024-12-31,1310
d747cbdc-c951-44fb-bffd-967e9f306cab,156,3,2025-08-06,1537
5a7125e1-455e-48ea-b73a-679c7454bb8e,140,1,2025-01-13,1217
80aef8ae-1b8a-42e2-9ffa-dc6fc5ed0105,100,4,2025-10-14,1001
0ded39fb-75e6-4807-bcb4-d879d0075ae7,196,6,2025-01-16,1395
37ed2f88-1d28-49bb-8ef8-c09e31740653,184,8,2025-09-28,1732
bb5b10e9-1cc9-46fb-ae7a-cf6c98b6f1a2,161,9,2024-11-10,1955
3261f662-fc71-4763-9fd4-c368103c5733,136,7,2025-07-12,1765
9c7f78e8-6726-4c80-b063-007033f4703a,185,4,2024-11-14,1813
f33c0361-9339-4ad0-b48d-0bdfe7172d88,168,1,2024-12-29,1279
7052a244-9f18-496e-8918-604462ce1bdb,167,3,2025-02-14,1565
36afbc1e-83b5-482d-940e-6f8bb75fb922,173,9,2025-08-22,1320
4ec3baae-47a9-4bee-87ec-d3672e315ffb,158,7,2024-12-29,1188
b9eb36e7-1675-4e0b-a653-4a31663a4cbb,176,8,2025-02-09,1960
e8558fb0-1ba2-455f-b7ba-e8faff1d17a5,147,3,2025-03-21,1989
9858b9e4-64a1-4258-9744-766e8e8ac046,176,4,2025-09-18,1698
6d414739-068e-4dc1-b72a-b36f422f54bf,167,8,2025-04-11,1502
09f55fe5-7542-41f8-940e-5b66e38ed0cf,154,5,2025-04-28,1352
6cc79b36-16cf-4c40-9f1f-04fbac3266b7,179,5,2025-01-24,1256
500497f5-8d5c-4bf4-ba2a-c5d1f01cd73a,134,8,2024-11-19,1452
fb63b9ff-ce87-4bbb-91b4-01e4a9813f8d,109,2,2024-12-18,1764
62f9cfd9-2b09-4f85-9ebd-3333c43c0d62,164,5,2025-08-20,1313
3a4606e3-bd0f-4a5a-9ba2-b94763b7c666,132,6,2025-09-07,1379
3451df1a-3b7a-4df2-8c91-cdcf647f2acf,111,7,2025-05-16,1999
058f033d-f98d-44b1-949f-44bdf1d4460d,109,7,2025-09-25,1116
152a1f90-2903-49ad-b53e-da64b70f4aaf,156,2,2025-02-27,1943
21b6a9f0-ed20-4bca-9b92-f834a87082c2,186,9,2025-04-03,1986
c7451a99-8139-4286-aa8e-3bfe6b814713,168,5,2025-01-10,1467
4738854f-1343-46f6-9794-4fe05d4541ed,158,1,2025-10-11,1131
bb3e9df2-ec7c-4402-aab8-d4e82870a813,169,8,2025-08-22,1194
443836c3-8a09-4870-85a4-8a2ee035a4f5,192,5,2025-04-05,1901
a5409a24-8508-448c-a5b4-35567462f9d6,164,3,2024-10-24,1890
25eeceac-f6d4-4fd6-86a7-99d68e1fae2c,159,3,2025-07-23,1321
52fce931-7006-4532-9108-142b4354e876,105,1,2025-05-12,1894
7d1dadea-b402-45ff-9d50-de7f8eb67b75,152,6,2025-08-08,1772
8aab2328-7559-43f1-a3e5-ecfc34a41a4f,159,4,2024-11-02,1517
9b4b36d4-d53c-45bb-948c-c33efe860c3f,161,5,2024-12-11,1780
7f3e3573-ff11-4bd3-bd44-a813e17b3ba1,125,2,2024-12-06,1161
269f052a-6656-4e8c-bcb5-4283db68527e,142,4,2024-11-30,1118
e93e05a1-bab7-4426-9ea1-db5feb0d7e70,172,9,2025-05-03,1720
9347e680-5e29-412b-ab3d-87e105bce88f,169,7,2025-04-20,1288
284624f1-1859-4dcb-877e-6a1cd3d1aab7,141,4,2025-04-10,1527
6ce48095-5531-490e-8c76-dd85505a16e5,161,9,2025-03-30,1446
d369402b-9a1e-4a7b-9c12-2b28d6b00959,135,8,2025-10-14,1343
f7f76e5d-f447-4629-8bad-8d4a77f1d999,188,1,2025-08-20,1654
24ec2b73-39f1-4857-90f0-9e33478e9fa2,105,6,2025-02-10,1478
5d0b2968-8e44-4dde-ac8a-6e54a8fa353a,100,9,2024-12-10,1592
38cd17a7-406d-4800-b94d-9241397557f5,175,7,2025-06-13,1264
6571de49-98df-4b13-a2d7-bfed7620ddac,132,7,2024-11-09,1811
8123abd3-1b0f-431c-bc73-036824cd6366,189,5,2024-11-22,1534
28b69961-52f1-4a87-b618-98d3c9318932,153,8,2025-05-28,1725
884020cb-7b4f-4481-ab98-2ed962fc8cfe,182,4,2025-05-25,1874
c7144667-9a57-428c-908b-5695a15cdddb,111,6,2025-07-12,1438
cbcb701d-9877-40a0-b9a4-81b413d5efe2,120,4,2024-12-15,1310
caf16efc-f61d-43bb-b911-1f2085593c74,105,3,2025-08-21,1546
d772d877-2d37-4875-b218-f90bb81bf2ba,172,7,2025-06-07,1448
17689850-0430-41a9-a267-fbf1747262b4,141,1,2025-01-29,1402
cfb83cf3-eae7-43fe-9fbd-332eb6472e7e,126,3,2025-08-24,1372
f8fbe53f-4c1f-4861-a0ca-db2c0a504163,188,5,2025-05-18,1760
4fa08f34-7177-451e-bc79-45afcc3f2d18,178,3,2025-06-13,1105
e93a8c98-7a43-44d7-a7fe-0658921e4d1d,139,8,2025-01-12,1173
3d1f4cfa-e0dc-47b7-8dd3-e48b86e1eeb1,124,3,2024-11-30,1376
03deba47-e763-43ae-9621-ce0b888031da,177,6,2025-03-05,1822
a6219668-0d4e-4652-a2b8-28fc685a33df,120,2,2025-09-18,1934
55ba9be1-74a7-4540-8192-b50c9a104dc1,121,4,2025-04-07,1288
836aca27-4f2e-4122-a75a-8a78bc6ad3d3,188,3,2025-08-10,1574
94555de5-9a06-49a1-b087-9c570292b47b,107,6,2024-10-22,1903
c33edb73-da07-49fd-9ac6-1d78dfe10a63,179,4,2024-11-21,1617
24fe6b3e-10a2-4d67-bf68-c3ae828d34bf,104,8,2025-09-14,1213
b4190159-5208-441d-be03-e54a46553d5d,190,2,2024-12-30,1160
9613a4b9-38ec-4f2d-ba89-a63bb2c08d8b,104,7,2025-01-10,1414
0cd47ac4-b1a8-4c74-8ee6-a91c293a1274,133,7,2025-02-07,1590
fb17f747-bd65-42f6-86e5-f80dd3441189,190,5,2025-04-17,1277
049abac2-e6f5-48da-8c25-c9eb976d4f1c,125,9,2025-04-01,1140
f676797a-efd5-4e56-9bb0-aa8be3b4808c,158,6,2025-08-23,1526
dab3e714-4109-4e7d-8148-644f781514c0,177,5,2024-11-28,1339
99b3df2f-f5b5-4b41-bc70-eef9fee1aede,145,4,2025-05-20,1894
43fd8e22-9517-43b2-b060-fa4b7b404f9b,174,1,2024-10-29,1913
6c706318-409f-4b61-b89c-d04af7b467d4,140,8,2025-04-05,1862
4cdd3568-755f-4d28-b86c-96ba0a972c3d,108,8,2025-07-29,1193
25cc1523-8d8f-4f69-9f51-c7ee15abf217,193,4,2025-01-20,1688
4ccd333e-65c3-4f31-b12c-63a905e705a3,149,7,2025-06-02,1825
bbb2af57-1ad3-4ffb-ad65-095b3302e5aa,113,8,2025-06-01,1862
3870c432-152a-4eb9-aa1e-3afb11fc5a85,108,6,2024-10-22,1787
881157ac-2e0b-43bd-88f6-499dd45a56b1,176,9,2025-02-03,1507
2306cb77-f8c6-45cc-a414-ab98cb98e514,172,3,2024-11-12,1612
25230d51-1053-4093-aaca-4d6e69ebdb77,160,6,2025-08-03,1412
0007a769-fcae-45b4-a121-8d122d473278,133,8,2024-11-02,1963
9c8ebca3-445d-4d1c-8daa-d0b6363ab164,108,1,2025-09-01,1517
e30e1bb9-d388-44ac-b0f0-b59d1cd90c6b,154,7,2025-04-01,1145
4e833b73-b6dc-4f06-8a2b-6da3304a2cc2,157,2,2025-09-23,1366
268bc5eb-2706-4106-8521-47d8ceed56a3,105,4,2025-09-09,1103
2dfebd02-4c85-4336-b818-7d8ca10da9fe,118,2,2025-01-24,1586
ff77745f-d69d-491d-898c-48232cb5217f,130,2,2024-11-09,1490
c13454ae-6be7-4f2a-9bef-eecdb3ce7951,160,7,2025-08-08,1554
074ec22a-71ce-4ece-bd23-68cf280c3a2e,181,3,2025-06-06,1180
cc1f4131-8276-4ad5-8f21-9e4992021489,132,5,2025-01-20,1802
26a61b92-1f86-4be2-877f-a27f6d927269,132,9,2025-03-15,1831
862bb854-01f9-4eff-996a-b3148a7e5260,161,8,2025-02-23,1815
53a06a82-ff82-4148-bf34-07acada068ee,177,7,2025-02-28,1092
b80c469d-0178-41dd-90d5-766b29e90b78,161,7,2025-05-06,1395
dcb58782-9054-4b0d-b894-f75f56123a09,103,1,2025-04-11,1789
64acc2bb-a79f-4b2b-b889-76b928831b60,130,4,2025-05-10,1230
dd3c3f73-844a-4fac-be20-0877982df7f5,154,3,2025-04-17,1829
d38a78cf-2be9-458e-9cea-affb9312ba6a,144,6,2025-05-21,1522
cf3c004e-19a9-46d9-8371-307e253aae07,181,1,2025-07-10,1821
fe4164cb-3edb-4949-9da2-77b9cbbc1a7b,195,9,2024-12-22,1294
9c59f34b-4e42-4784-8b75-d842c660c2da,135,5,2025-02-16,1709
b182a063-6648-40a6-9475-de7d99ee8048,185,2,2025-05-14,1091
39cb9599-c476-4515-9885-e04e713d5233,191,5,2025-06-20,1590
a58af839-00fa-4e2a-b2ae-b4e987149688,108,6,2025-05-08,1292
7765ddc9-717b-430e-a83d-afde414d70f6,198,1,2025-06-28,1776
81d90ff7-00b6-46f1-8441-5b1e73033693,181,6,2025-07-31,1527
65f2a0e4-185e-41f8-bc4d-2eeabbac31c1,159,9,2025-01-04,1753
bd7bb329-f43c-4f64-be1b-e6fe2ea4cbcd,128,3,2025-03-15,1242
3d019667-e527-420e-8ad7-882257c5dee6,140,8,2024-12-04,1916
550981d7-b5f6-4476-84c7-333c61678a7a,152,3,2025-01-22,1541
76b8dc34-528f-4bf2-bc95-52584163ad22,149,6,2025-02-25,1578
6dae3b37-8670-4b17-b2b3-a4bd7c31e8bc,134,2,2025-01-01,1558
8eb5c473-1320-42f5-8a22-b0381c6cf1af,177,2,2024-10-25,1826
221a23a4-fb8f-4c65-a3e9-5a4d1fe4b6a0,195,9,2025-07-23,1181
d1e05df7-333b-4965-8d96-7b8bd4921b2a,121,6,2025-05-10,1207
ba5322ba-eb8b-4e89-8da2-9b6ec7f4bec3,187,6,2025-05-02,1105
4c4a015d-4886-4824-ba2a-59e667efa20b,112,8,2024-11-28,1136
2cd6d937-2a6b-44d0-8841-5b53563820d6,132,4,2025-02-26,1926
d9a39ea1-9f1a-42dd-a3dc-8c424ad5ede8,152,7,2025-03-18,1427
32de9219-9963-4561-9ce1-28b66027208b,152,2,2025-06-29,1975
a6d4aa47-c0c8-4e86-9f1b-f257027583c0,170,2,2025-06-17,1822
79075dc5-0089-4c5e-805c-cb4fb81f682a,156,4,2025-02-24,1601
5e08e427-f6e8-481e-943e-b57eb1c1a4fc,118,3,2025-01-28,1304
7a6ad2a9-03a0-431b-84c2-b4affc5707f7,137,9,2025-06-15,1409
e76eb991-2ddf-4551-a7be-d178eec1f157,152,3,2025-06-23,1454
346c7e33-b2a8-4249-8610-498d482efe7f,194,9,2025-08-20,1874
f8e6d36a-08fb-4050-8850-c72e039bcc8b,176,4,2025-03-16,1426
7ed5f654-9922-46d8-821c-3b3683888100,156,3,2025-02-25,1990
fb67a0cc-38b4-4de5-94e4-af1452f3a5c1,196,3,2025-04-23,1232
7d876659-d39e-4e5b-adeb-dc0a3bce7242,147,3,2025-09-29,1300
b530e506-7d02-4b24-a377-ee2ca437cc51,104,9,2024-11-24,1763
8f218145-1c83-4fa8-b909-f337c0809362,184,3,2025-06-18,1095
285efdfa-518f-41c4-b5a3-04e368470029,101,5,2025-03-10,1377
6038ed0d-075f-468d-b6bb-df51107dcf83,135,9,2025-08-26,1206
ef7ba8d6-7d1c-4f25-9f18-cbfa4d7dcac8,168,4,2025-09-11,1153
ebbae075-69f9-441c-a856-6aada1db6fe0,197,3,2024-10-31,1396
5dbd62ce-4850-47e2-a787-999e35e91b2a,101,5,2025-09-14,1813
fe0aa732-b84e-4020-9dd7-6a9a3dc82dfd,114,7,2025-02-09,1419
32681668-345f-4373-b659-592c9038a3b0,198,5,2024-10-22,1055
1eb5e89e-dc74-4a81-bb05-b41d9f5f7ab2,104,6,2024-11-06,1428
0bdcbe98-fad4-462f-9ec6-d8c7c8902614,105,7,2025-08-29,1070
c40b78dc-efd9-4b7d-9d6f-38d3d3edce60,105,7,2025-10-01,1715
99c0ec89-c98c-461e-aecb-0f37aaa91ef5,127,7,2025-08-21,1168
d6cf7752-5b09-4b9f-b668-20e846d91c83,187,8,2025-07-08,1149
bd07b074-213c-4d54-8999-880dd08dd753,179,5,2024-11-03,1835
202d930d-ede6-41c4-98c8-4bcbe14babcf,181,9,2025-06-20,1008
044eeb73-35c9-4011-8e75-97f5eb693377,180,1,2025-06-28,1255
2ed3f24b-6ffb-47cd-be67-c806c769c974,103,3,2025-08-24,1535
8681af76-876b-40a4-a9fe-1c87b693b24f,179,3,2025-08-25,1211
bb3469af-dddb-4132-83f7-843a760b1108,135,7,2025-01-05,1540
171b9da3-cc3e-492f-b539-a0247568400d,113,9,2025-05-04,1021
d90d5436-4c70-461e-ad29-d69b9360a7dd,180,6,2025-04-01,1736
12332401-408b-47b8-850c-79745b8b6d8a,189,6,2024-12-03,1335
125e270a-2f22-4cea-b9ba-8b178eb6df56,198,6,2025-09-05,1863
dfc6e044-cb81-4261-af89-61cdecd4c679,132,4,2025-04-02,1712
0768acf5-0f9e-496c-8a28-b5ba234e90d6,100,3,2025-02-14,1475
7c5fc93f-226c-4b3c-afc4-67c2eede261a,150,3,2025-04-19,1390
5fbfccca-6e01-4e8c-8d26-89dae7fd7862,184,1,2025-07-17,1452
a367fff3-dae6-49d5-a023-c435f0b89ac9,149,7,2025-10-04,1992
f5a21a9c-8ee9-442f-a6d7-4d72f689beb2,134,2,2025-09-02,1686
18c14131-3c0a-4b57-9bc7-9195c1268491,138,2,2025-06-03,1529
c8e9dece-3ce3-40c5-be69-301dc7abaec1,149,4,2025-07-06,1613
17a8831c-3044-4465-92e0-93aa91c2d4b0,105,9,2024-11-04,1285
2f7397a6-d2f7-42a4-b7ae-b9d115be88dd,147,2,2025-09-04,1085
2b352dee-36f6-4830-bce0-0aa1849991b8,158,5,2025-08-14,1115
4badbcd4-e722-4169-b3a8-711df49775ae,110,8,2025-10-07,1374
687f6db6-e134-45b7-86fd-8ff8e52f7e83,132,6,2025-07-17,1868
6c8aef53-29a4-4bc6-8c3a-d9f0f836d438,190,9,2024-12-13,1681
c975d0f4-c16c-48a9-a493-98cf8c8791c2,184,9,2025-08-20,1311
a750649f-d268-4256-a772-26433ae3975e,112,5,2025-07-18,1526
79e0adf9-5d88-447d-998c-3ab7f9fbda04,178,4,2024-11-01,1675
db53cd96-fa65-4560-bf7a-dfdc3c18920a,131,8,2025-01-26,1226
15731eb1-5f39-4553-83d7-aa48f0b9cf5c,156,8,2025-05-03,1474
432fbb70-5081-42da-8512-e530bee093fb,141,2,2024-12-26,1826
95e74a10-b744-425e-8726-da8433dbf360,144,6,2025-05-01,1183
36e46df1-4721-447a-944d-ba4a38b22db5,148,5,2025-06-22,1012
e6ce1ee2-4053-4c09-883d-b194ca650a33,181,8,2024-12-05,1573
d51deb85-925d-418c-bdde-49270b4691d9,128,1,2024-11-06,1240
361ba26f-f7a3-40c1-849d-0add4832ba0b,166,6,2025-10-09,1230
e18bed75-ac16-4ec6-b0cc-6c966c025040,189,4,2024-12-16,1069
3bcf0766-4783-478e-9650-dd991d492ee9,191,9,2025-06-22,1610
48c61c47-8570-4420-8ed3-e7363a26ab62,104,6,2025-10-06,1127
